YEAR,beat,serv,Total,White,Hispanic/Latino/a,Black/African American,N,Asian,U & P,O,Two or More Races
2010,111,110,25358,15779,5866,1346,166,3882,147,2379,1659
2010,112,110,9785,8018,1247,162,67,680,32,382,444
2010,113,110,11966,9442,2340,160,81,660,36,977,610
2010,114,110,14870,10251,3715,259,115,1580,66,1773,826
2010,115,110,49029,28823,4690,790,90,15554,86,1582,2104
2010,116,110,16310,13316,2587,290,63,889,39,909,804
2010,121,120,4700,4254,370,45,21,130,10,96,144
2010,122,120,40286,34652,5110,560,160,1405,99,1877,1533
2010,123,120,708,635,70,10,9,9,3,24,18
2010,124,120,34766,29734,3033,265,56,2927,38,555,1191
2010,126,120,8603,4148,906,213,18,3372,5,388,459
2010,231,230,11256,6554,1007,228,15,3552,14,236,657
2010,232,230,11309,7044,981,305,51,3082,37,206,584
2010,233,230,46380,27295,4460,1144,149,13723,138,1168,2763
2010,234,230,40812,30303,3737,1029,110,6667,122,836,1745
2010,235,230,195,112,157,1,5,0,0,75,2
2010,241,240,18052,14134,1627,415,49,2267,39,327,821
2010,242,240,69605,25131,9329,2945,251,32554,485,3886,4353
2010,243,240,5217,3697,1049,505,63,245,34,323,350
2010,245,240,2607,1213,223,104,1,1052,7,79,151
2010,246,240,13183,7552,1046,279,55,4288,27,235,747
2010,311,310,20482,12699,3849,1840,176,2816,178,1284,1489
2010,312,310,27501,19056,4379,1751,158,2849,156,1275,2256
2010,313,310,2633,1589,430,126,18,592,28,138,142
2010,314,310,5184,3223,1199,502,57,663,36,340,363
2010,315,310,10440,7263,1770,590,54,1353,61,546,573
2010,316,310,727,489,122,49,5,102,4,47,31
2010,321,320,8923,6084,1779,674,60,818,44,722,521
2010,322,320,10681,8789,1517,288,56,604,38,389,517
2010,323,320,7388,5982,944,286,46,403,15,309,347
2010,324,320,16421,13251,2454,668,93,890,83,602,834
2010,325,320,12317,10220,1466,440,52,674,59,323,549
2010,326,320,9126,6709,1456,404,50,908,21,485,549
2010,327,320,9638,6665,1772,649,50,1194,45,441,594
2010,431,430,4082,882,1869,1690,18,205,29,1028,230
2010,432,430,10599,2349,5016,3318,56,1462,167,2718,529
2010,433,430,8997,3460,5416,1511,142,398,91,2813,582
2010,434,430,10050,3659,5129,2020,80,1176,137,2358,620
2010,435,430,642,131,179,325,1,38,9,93,45
2010,436,430,8804,2117,3482,2903,62,1433,122,1621,546
2010,437,430,31534,5715,8005,4874,122,14852,330,3706,1935
2010,438,430,16701,6751,7981,1650,124,3723,263,3094,1096
2010,439,430,2491,263,428,284,3,1528,48,220,145
2010,441,440,15507,4983,11833,2587,133,544,58,6511,691
2010,442,440,6270,2197,5478,515,36,135,26,3185,176
2010,443,440,4135,1697,3635,202,42,135,11,1891,157
2010,444,440,5525,1781,4329,623,59,347,25,2456,234
2010,445,440,4634,1247,2883,823,31,736,43,1561,193
2010,446,440,9301,2574,5573,2292,63,900,150,2950,372
2010,447,440,5392,1821,2164,1404,45,771,41,1049,261
2010,451,430,14148,4696,4660,2810,99,3329,108,2284,822
2010,452,430,6615,1210,2370,1500,20,2058,92,1412,323
2010,511,510,16576,9186,5778,2734,238,907,96,2525,890
2010,512,510,14348,5360,12791,1079,124,127,36,7073,549
2010,514,510,3355,1542,2539,185,31,63,3,1348,183
2010,515,510,4539,1640,3860,350,42,50,9,2297,151
2010,516,510,3780,1491,3267,351,15,44,5,1711,163
2010,517,510,9975,6044,4863,622,94,341,33,2330,511
2010,518,510,5607,4044,1745,258,45,168,8,789,295
2010,521,520,9933,6224,2165,1621,141,634,44,751,518
2010,522,520,5636,4460,602,288,15,534,9,155,175
2010,523,520,953,695,119,73,8,91,3,43,40
2010,524,520,6386,3932,1533,662,56,544,16,891,285
2010,525,520,1463,1011,891,64,26,53,1,223,85
2010,526,520,3451,2578,550,258,19,344,12,112,128
2010,527,520,520,445,93,17,1,25,0,17,15
2010,528,520,3172,2508,506,97,11,228,1,204,123
2010,529,520,8279,6609,1324,443,49,424,25,383,346
2010,531,530,249,149,40,46,5,23,0,10,16
2010,541,520,245,186,27,15,4,26,0,5,9
2010,611,610,10552,7142,2266,1072,109,641,80,787,721
2010,612,610,4310,3853,375,62,30,125,5,87,148
2010,613,610,18941,15901,2441,585,112,628,57,813,845
2010,614,610,12281,10765,1315,179,80,289,25,438,505
2010,615,610,5552,4786,740,81,37,148,15,302,183
2010,616,610,2776,2539,164,44,14,66,8,42,63
2010,617,610,4214,3789,376,114,19,96,8,67,121
2010,618,610,2816,2658,172,15,10,54,0,19,60
2010,621,620,24663,11275,8796,1600,260,5620,175,4310,1423
2010,622,620,6569,5044,1223,183,38,479,24,399,402
2010,623,620,2251,1764,345,109,7,176,15,89,91
2010,624,620,11496,8521,2517,662,92,671,39,941,570
2010,625,620,1240,1000,259,39,10,44,8,90,49
2010,626,620,5526,4869,586,126,43,198,0,108,182
2010,627,620,14235,11483,2088,436,78,1028,46,582,582
2010,628,620,4431,3691,725,106,18,210,8,237,161
2010,711,710,692,346,430,33,0,102,0,159,52
2010,712,710,27744,16225,25872,404,227,629,71,9227,961
2010,713,710,2134,1152,1674,84,11,228,7,519,133
2010,714,710,125,58,115,0,1,7,0,58,1
2010,721,720,8654,5159,5602,285,76,706,25,1923,480
2010,722,720,15965,7705,11429,657,139,2150,80,4445,789
2010,723,720,30348,15066,21684,1029,134,3924,188,8441,1566
2010,724,720,5214,2829,3764,176,30,579,14,1314,272
2010,725,720,13006,5388,7242,831,75,3108,43,2795,766
2010,811,810,10720,5541,4519,1432,118,554,66,2365,644
2010,812,810,766,660,94,21,3,16,1,31,34
2010,813,810,38050,25216,10658,3334,355,2146,170,4617,2212
2010,814,810,5027,3689,1225,322,40,211,15,496,254
2010,821,820,6977,4373,1679,768,48,683,28,662,415
2010,822,820,5456,2624,1612,1037,55,709,21,705,305
2010,823,820,4679,2185,1994,668,31,716,11,808,260
2010,824,820,9182,4862,2516,1049,58,1523,32,1181,477
2010,825,820,5857,4505,1147,276,46,332,11,451,236
2010,826,820,11058,3301,6180,1673,97,2311,33,3208,435
2010,827,820,5769,1214,2494,1391,41,1367,7,1523,226
2010,828,820,2275,634,1104,349,20,495,11,633,133
2010,829,820,226,121,114,27,2,24,0,52,0
2010,831,830,6589,2167,3781,719,45,1591,11,1802,254
2010,832,830,4859,1576,2975,376,52,1082,7,1583,183
2010,833,830,6148,1857,4357,297,49,1084,12,2599,250
2010,834,830,10162,3147,6766,1020,85,1494,41,3822,553
2010,835,830,3995,1401,2262,529,67,471,13,1296,218
2010,836,830,4450,1476,2784,512,30,709,22,1501,200
2010,837,830,2942,1413,1145,402,22,370,29,540,166
2010,838,830,8207,3131,4904,1247,72,641,23,2685,408
2010,839,830,5169,2202,3020,569,35,396,25,1682,260
2010,841,820,3717,2057,1356,381,27,368,30,653,201
2010,931,930,2970,1823,229,39,7,909,3,55,134
2010,932,930,4,1,0,1,0,0,0,2,0
2010,933,930,6585,5693,360,46,15,525,5,62,239
2010,934,930,43817,29950,3206,343,68,10994,36,620,1806
2010,935,930,4836,3446,404,54,10,1038,3,57,228
2010,936,930,4163,2390,476,121,5,1268,7,151,221
2010,937,930,6653,4561,649,218,13,1231,11,181,438
